0,0,3.7799 
0,1,1.832 
1,0,3.8988 
1,1,-0.5927 
2,0,2.91 
2,1,1.0109 
3,0,2.519 
3,1,1.8395 
4,0,4.708 
4,1,0.2786 
5,0,3.2241 
5,1,0.6816 
6,0,3.4049 
6,1,-1.3132 
7,0,2.3084 
7,1,0.4085 
8,0,4.401 
8,1,2.0747 
9,0,2.1356 
9,1,-1.8269 
10,0,2.7535 
10,1,-0.2979 
11,0,3.025 
11,1,-1.4129 
12,0,3.0911 
12,1,-0.5608 
13,0,4.2459 
13,1,-0.7415 
14,0,3.1332 
14,1,-1.0422 
15,0,3.8872 
15,1,-0.2484 
16,0,2.5431 
16,1,0.9065 
17,0,1.7062 
17,1,-0.5283 
18,0,3.4839 
18,1,0.1125 
19,0,3.0909 
19,1,0.0147 
20,0,2.0361 
20,1,-1.1157 
21,0,3.4327 
21,1,-0.1983 
22,0,3.0323 
22,1,-0.7118 
23,0,3.2222 
23,1,1.4398 
24,0,3.7771 
24,1,-0.6476 
25,0,3.7227 
25,1,0.1723 
26,0,3.0417 
26,1,-0.8255 
27,0,4.1661 
27,1,-0.4236 
28,0,3.903 
28,1,-1.6836 
29,0,3.0475 
29,1,-0.4274 
30,0,3.7516 
30,1,-1.3887 
31,0,2.2371 
31,1,-2.0504 
32,0,3.3323 
32,1,-1.2238 
33,0,2.8895 
33,1,0.8631 
34,0,2.735 
34,1,-0.2367 
35,0,2.7662 
35,1,0.1905 
36,0,2.6493 
36,1,0.61 
37,0,3.9168 
37,1,-0.616 
38,0,1.5628 
38,1,-0.3107 
39,0,3.1612 
39,1,-1.2042 
40,0,2.2063 
40,1,0.452 
41,0,3.3256 
41,1,1.1298 
42,0,3.4229 
42,1,0.2658 
43,0,2.2815 
43,1,0.6334 
44,0,3.4038 
44,1,-0.1497 
45,0,3.0492 
45,1,-1.2071 
46,0,2.9965 
46,1,1.2607 
47,0,3.1981 
47,1,-0.3915 
48,0,1.4156 
48,1,-0.6641 
49,0,1.9848 
49,1,0.6854 
50,0,2.8421 
50,1,1.1593 
51,0,4.1365 
51,1,-0.1328 
52,0,2.6989 
52,1,1.4049 
53,0,2.8823 
53,1,-0.9187 
54,0,2.4025 
54,1,-1.0359 
55,0,2.2066 
55,1,1.1598 
56,0,3.1215 
56,1,0.6862 
57,0,4.4224 
57,1,0.2342 
58,0,1.705 
58,1,-0.5629 
59,0,2.8625 
59,1,1.3951 
60,0,1.2361 
60,1,-1.306 
61,0,3.0769 
61,1,0.4176 
62,0,1.8761 
62,1,0.8348 
63,0,2.0119 
63,1,0.9709 
64,0,2.0669 
64,1,-0.5855 
65,0,1.7243 
65,1,0.3286 
66,0,2.347 
66,1,0.4794 
67,0,1.5601 
67,1,-0.1573 
68,0,1.9596 
68,1,1.0367 
69,0,3.0356 
69,1,-0.2242 
70,0,3.2489 
70,1,0.2298 
71,0,2.7487 
71,1,0.5317 
72,0,4.6414 
72,1,1.6759 
73,0,4.8454 
73,1,-2.0757 
74,0,1.8568 
74,1,1.0778 
75,0,2.5266 
75,1,-2.4062 
76,0,3.5194 
76,1,2.4804 
77,0,3.9078 
77,1,-1.5547 
78,0,3.3205 
78,1,0.6938 
79,0,0.9471 
79,1,0.3551 
80,0,2.7788 
80,1,0.2661 
81,0,2.7202 
81,1,0.9549 
82,0,2.5955 
82,1,-1.0314 
83,0,3.7614 
83,1,-0.6427 
84,0,1.7991 
84,1,-0.0841 
85,0,3.0806 
85,1,-1.4464 
86,0,2.558 
86,1,0.1133 
87,0,2.5833 
87,1,0.195 
88,0,2.7303 
88,1,0.3947 
89,0,4.2049 
89,1,0.3575 
90,0,4.0083 
90,1,1.1589 
91,0,2.1944 
91,1,-0.7018 
92,0,4.3237 
92,1,-1.0703 
93,0,2.063 
93,1,-0.9031 
94,0,3.638 
94,1,0.1666 
95,0,3.4796 
95,1,0.3505 
96,0,2.1963 
96,1,1.2167 
97,0,3.705 
97,1,1.7098 
98,0,2.7682 
98,1,-0.0131 
99,0,2.5233 
99,1,-0.505 
100,0,2.1397 
100,1,1.8472 
101,0,1.423 
101,1,-1.7204 
102,0,2.1583 
102,1,-0.9015 
103,0,3.2175 
